"","par","est","se","true","method","id","seed","n","skew","ncat","admissible","time"
"66","X=~x1",NA,NA,0.5,"PLSc",602,2748176,200,"Symmetric","2",FALSE,2.7899999999936
"67","X=~x2",NA,NA,0.5,"PLSc",602,2748176,200,"Symmetric","2",FALSE,2.7899999999936
"68","X=~x3",NA,NA,0.5,"PLSc",602,2748176,200,"Symmetric","2",FALSE,2.7899999999936
"69","Z=~z1",NA,NA,0.5,"PLSc",602,2748176,200,"Symmetric","2",FALSE,2.7899999999936
"70","Z=~z2",NA,NA,0.5,"PLSc",602,2748176,200,"Symmetric","2",FALSE,2.7899999999936
"71","Z=~z3",NA,NA,0.5,"PLSc",602,2748176,200,"Symmetric","2",FALSE,2.7899999999936
"72","Y=~y1",NA,NA,0.5,"PLSc",602,2748176,200,"Symmetric","2",FALSE,2.7899999999936
"73","Y=~y2",NA,NA,0.5,"PLSc",602,2748176,200,"Symmetric","2",FALSE,2.7899999999936
"74","Y=~y3",NA,NA,0.5,"PLSc",602,2748176,200,"Symmetric","2",FALSE,2.7899999999936
"75","Y~X",NA,NA,0.4,"PLSc",602,2748176,200,"Symmetric","2",FALSE,2.7899999999936
"76","Y~Z",NA,NA,0.5,"PLSc",602,2748176,200,"Symmetric","2",FALSE,2.7899999999936
"77","Y~X:Z",NA,NA,0.3,"PLSc",602,2748176,200,"Symmetric","2",FALSE,2.7899999999936
"78","X~~Z",NA,NA,0.2,"PLSc",602,2748176,200,"Symmetric","2",FALSE,2.7899999999936
"79","X=~x1",0.823854605383494,0.170768856115954,0.5,"PLS",602,2748176,200,"Symmetric","2",TRUE,1.93000000000757
"80","X=~x2",0.344526605267298,0.283868305814878,0.5,"PLS",602,2748176,200,"Symmetric","2",TRUE,1.93000000000757
"81","X=~x3",0.702722953194896,0.216974244393896,0.5,"PLS",602,2748176,200,"Symmetric","2",TRUE,1.93000000000757
"82","Z=~z1",0.742603291083644,0.0920622001919632,0.5,"PLS",602,2748176,200,"Symmetric","2",TRUE,1.93000000000757
"83","Z=~z2",0.633288565581317,0.127278660738886,0.5,"PLS",602,2748176,200,"Symmetric","2",TRUE,1.93000000000757
"84","Z=~z3",0.578834003451354,0.134593320272495,0.5,"PLS",602,2748176,200,"Symmetric","2",TRUE,1.93000000000757
"85","Y=~y1",0.658810413733883,0.10697303398399,0.5,"PLS",602,2748176,200,"Symmetric","2",TRUE,1.93000000000757
"86","Y=~y2",0.742652837871309,0.0811594511611095,0.5,"PLS",602,2748176,200,"Symmetric","2",TRUE,1.93000000000757
"87","Y=~y3",0.64599838448797,0.104717694752362,0.5,"PLS",602,2748176,200,"Symmetric","2",TRUE,1.93000000000757
"88","Y~X",0.177085696493875,0.0708088794341743,0.4,"PLS",602,2748176,200,"Symmetric","2",TRUE,1.93000000000757
"89","Y~Z",0.348161826492987,0.061550879041093,0.5,"PLS",602,2748176,200,"Symmetric","2",TRUE,1.93000000000757
"90","Y~X:Z",0.188074517904931,0.0839777712907093,0.3,"PLS",602,2748176,200,"Symmetric","2",TRUE,1.93000000000757
"91","X~~Z",0.105571152769027,0.0804032803905413,0.2,"PLS",602,2748176,200,"Symmetric","2",TRUE,1.93000000000757
"92","X=~x1",0.478,0.084,0.5,"Mplus",602,2748176,200,"Symmetric","2",FALSE,50.4400000000023
"93","X=~x2",0.431,0.127,0.5,"Mplus",602,2748176,200,"Symmetric","2",FALSE,50.4400000000023
"94","X=~x3",0.602,0.142,0.5,"Mplus",602,2748176,200,"Symmetric","2",FALSE,50.4400000000023
"95","Z=~z1",0.676,0.081,0.5,"Mplus",602,2748176,200,"Symmetric","2",FALSE,50.4400000000023
"96","Z=~z2",0.434,0.115,0.5,"Mplus",602,2748176,200,"Symmetric","2",FALSE,50.4400000000023
"97","Z=~z3",0.362,0.112,0.5,"Mplus",602,2748176,200,"Symmetric","2",FALSE,50.4400000000023
"98","Y=~y1",0.615,0.086,0.5,"Mplus",602,2748176,200,"Symmetric","2",FALSE,50.4400000000023
"99","Y=~y2",0.702,0.117,0.5,"Mplus",602,2748176,200,"Symmetric","2",FALSE,50.4400000000023
"100","Y=~y3",0.583,0.124,0.5,"Mplus",602,2748176,200,"Symmetric","2",FALSE,50.4400000000023
"101","Y~X",0.376,0.086,0.4,"Mplus",602,2748176,200,"Symmetric","2",FALSE,50.4400000000023
"102","Y~Z",0.643,0.09,0.5,"Mplus",602,2748176,200,"Symmetric","2",FALSE,50.4400000000023
"103","Y~X:Z",0.637,0.075,0.3,"Mplus",602,2748176,200,"Symmetric","2",FALSE,50.4400000000023
"104","X~~Z",0.076,0.159,0.2,"Mplus",602,2748176,200,"Symmetric","2",FALSE,50.4400000000023
"105","X=~x1",0.787265093801856,0.0523822286332245,0.8,"MC-OrdPLSc",603,3565307,500,"Symmetric","2",TRUE,12.1600000000035
"106","X=~x2",0.831322146172679,0.0463491451159586,0.8,"MC-OrdPLSc",603,3565307,500,"Symmetric","2",TRUE,12.1600000000035
"107","X=~x3",0.871829577787493,0.0454343527848484,0.8,"MC-OrdPLSc",603,3565307,500,"Symmetric","2",TRUE,12.1600000000035
"108","Z=~z1",0.689680562082344,0.0683527507021034,0.8,"MC-OrdPLSc",603,3565307,500,"Symmetric","2",TRUE,12.1600000000035
"109","Z=~z2",0.895755789212519,0.0444606871935688,0.8,"MC-OrdPLSc",603,3565307,500,"Symmetric","2",TRUE,12.1600000000035
"110","Z=~z3",0.769573748364187,0.0483123331998211,0.8,"MC-OrdPLSc",603,3565307,500,"Symmetric","2",TRUE,12.1600000000035
"111","Y=~y1",0.765628234348565,0.0469484370653378,0.8,"MC-OrdPLSc",603,3565307,500,"Symmetric","2",TRUE,12.1600000000035
"112","Y=~y2",0.855720835400393,0.036684264452799,0.8,"MC-OrdPLSc",603,3565307,500,"Symmetric","2",TRUE,12.1600000000035
"113","Y=~y3",0.75323854072684,0.0486189940410644,0.8,"MC-OrdPLSc",603,3565307,500,"Symmetric","2",TRUE,12.1600000000035
"114","Y~X",0.421246387883506,0.0568728350181297,0.4,"MC-OrdPLSc",603,3565307,500,"Symmetric","2",TRUE,12.1600000000035
"115","Y~Z",0.494634885166517,0.0567628481214316,0.5,"MC-OrdPLSc",603,3565307,500,"Symmetric","2",TRUE,12.1600000000035
"116","Y~X:Z",0.315761762481612,0.0904067312014639,0.3,"MC-OrdPLSc",603,3565307,500,"Symmetric","2",TRUE,12.1600000000035
"117","X~~Z",0.262704258712809,0.0679126048137335,0.2,"MC-OrdPLSc",603,3565307,500,"Symmetric","2",TRUE,12.1600000000035
"118","X=~x1",0.633019506243968,0.0697659147820023,0.8,"PLSc",603,3565307,500,"Symmetric","2",TRUE,2.99000000000524
"119","X=~x2",0.712311112458688,0.0630162539434228,0.8,"PLSc",603,3565307,500,"Symmetric","2",TRUE,2.99000000000524
"120","X=~x3",0.740165265726681,0.0640033837769695,0.8,"PLSc",603,3565307,500,"Symmetric","2",TRUE,2.99000000000524
"121","Z=~z1",0.549912690807076,0.0673115857125332,0.8,"PLSc",603,3565307,500,"Symmetric","2",TRUE,2.99000000000524
"122","Z=~z2",0.790311101644009,0.0573443858579673,0.8,"PLSc",603,3565307,500,"Symmetric","2",TRUE,2.99000000000524
"123","Z=~z3",0.614110443491482,0.0610939269038165,0.8,"PLSc",603,3565307,500,"Symmetric","2",TRUE,2.99000000000524
"124","Y=~y1",0.617125905293251,0.05039828367904,0.8,"PLSc",603,3565307,500,"Symmetric","2",TRUE,2.99000000000524
"125","Y=~y2",0.710585141756239,0.0471634458876449,0.8,"PLSc",603,3565307,500,"Symmetric","2",TRUE,2.99000000000524
"126","Y=~y3",0.599682001435701,0.0547209995912053,0.8,"PLSc",603,3565307,500,"Symmetric","2",TRUE,2.99000000000524
"127","Y~X",0.411542900084054,0.0568708067973822,0.4,"PLSc",603,3565307,500,"Symmetric","2",TRUE,2.99000000000524
"128","Y~Z",0.478412970698462,0.0593275177031084,0.5,"PLSc",603,3565307,500,"Symmetric","2",TRUE,2.99000000000524
"129","Y~X:Z",0.239043217614567,0.0690449410938913,0.3,"PLSc",603,3565307,500,"Symmetric","2",TRUE,2.99000000000524
"130","X~~Z",0.239543934816613,0.0577815158136841,0.2,"PLSc",603,3565307,500,"Symmetric","2",TRUE,2.99000000000524
"131","X=~x1",0.784058206645162,0.0323539001301801,0.8,"PLS",603,3565307,500,"Symmetric","2",TRUE,1.38999999999942
"132","X=~x2",0.811986330253957,0.0262459825165578,0.8,"PLS",603,3565307,500,"Symmetric","2",TRUE,1.38999999999942
"133","X=~x3",0.831875710834131,0.0245963691197388,0.8,"PLS",603,3565307,500,"Symmetric","2",TRUE,1.38999999999942
"134","Z=~z1",0.720996515987118,0.037580227317785,0.8,"PLS",603,3565307,500,"Symmetric","2",TRUE,1.38999999999942
"135","Z=~z2",0.844025877522776,0.0209962993614893,0.8,"PLS",603,3565307,500,"Symmetric","2",TRUE,1.38999999999942
"136","Z=~z3",0.780882307494381,0.0298422201049738,0.8,"PLS",603,3565307,500,"Symmetric","2",TRUE,1.38999999999942
"137","Y=~y1",0.763676102914253,0.0270130035673645,0.8,"PLS",603,3565307,500,"Symmetric","2",TRUE,1.38999999999942
"138","Y=~y2",0.815669294263502,0.0210763453675735,0.8,"PLS",603,3565307,500,"Symmetric","2",TRUE,1.38999999999942
"139","Y=~y3",0.758393364162302,0.0299838228359011,0.8,"PLS",603,3565307,500,"Symmetric","2",TRUE,1.38999999999942
"140","Y~X",0.312558100918259,0.0382960105700537,0.4,"PLS",603,3565307,500,"Symmetric","2",TRUE,1.38999999999942
"141","Y~Z",0.349077266468102,0.0378814793495176,0.5,"PLS",603,3565307,500,"Symmetric","2",TRUE,1.38999999999942
"142","Y~X:Z",0.137839540489223,0.0385373801956885,0.3,"PLS",603,3565307,500,"Symmetric","2",TRUE,1.38999999999942
"143","X~~Z",0.174366889922921,0.0423033526794749,0.2,"PLS",603,3565307,500,"Symmetric","2",TRUE,1.38999999999942
"144","X=~x1",0.788,0.043,0.8,"Mplus",603,3565307,500,"Symmetric","2",TRUE,47.2200000000012
"145","X=~x2",0.814,0.043,0.8,"Mplus",603,3565307,500,"Symmetric","2",TRUE,47.2200000000012
"146","X=~x3",0.84,0.041,0.8,"Mplus",603,3565307,500,"Symmetric","2",TRUE,47.2200000000012
"147","Z=~z1",0.665,0.052,0.8,"Mplus",603,3565307,500,"Symmetric","2",TRUE,47.2200000000012
"148","Z=~z2",0.876,0.046,0.8,"Mplus",603,3565307,500,"Symmetric","2",TRUE,47.2200000000012
"149","Z=~z3",0.758,0.05,0.8,"Mplus",603,3565307,500,"Symmetric","2",TRUE,47.2200000000012
"150","Y=~y1",0.74,0.049,0.8,"Mplus",603,3565307,500,"Symmetric","2",TRUE,47.2200000000012
"151","Y=~y2",0.844,0.044,0.8,"Mplus",603,3565307,500,"Symmetric","2",TRUE,47.2200000000012
"152","Y=~y3",0.731,0.049,0.8,"Mplus",603,3565307,500,"Symmetric","2",TRUE,47.2200000000012
"153","Y~X",0.416,0.059,0.4,"Mplus",603,3565307,500,"Symmetric","2",TRUE,47.2200000000012
"154","Y~Z",0.5,0.057,0.5,"Mplus",603,3565307,500,"Symmetric","2",TRUE,47.2200000000012
"155","Y~X:Z",0.296,0.081,0.3,"Mplus",603,3565307,500,"Symmetric","2",TRUE,47.2200000000012
"156","X~~Z",0.267,0.065,0.2,"Mplus",603,3565307,500,"Symmetric","2",TRUE,47.2200000000012
"157","X=~x1",0.601264399450408,0.306703698713555,0.5,"MC-OrdPLSc",604,1636467,500,"Symmetric","2",TRUE,20.4799999999959
"158","X=~x2",0.409585439892953,0.262176434796584,0.5,"MC-OrdPLSc",604,1636467,500,"Symmetric","2",TRUE,20.4799999999959
"159","X=~x3",0.46541587636594,0.233440684881061,0.5,"MC-OrdPLSc",604,1636467,500,"Symmetric","2",TRUE,20.4799999999959
"160","Z=~z1",0.483803654645756,0.14847171486376,0.5,"MC-OrdPLSc",604,1636467,500,"Symmetric","2",TRUE,20.4799999999959
"161","Z=~z2",0.37633774769657,0.137903066521761,0.5,"MC-OrdPLSc",604,1636467,500,"Symmetric","2",TRUE,20.4799999999959
"162","Z=~z3",0.451497283606144,0.137217468635236,0.5,"MC-OrdPLSc",604,1636467,500,"Symmetric","2",TRUE,20.4799999999959
"163","Y=~y1",0.455931167725226,0.224738613991192,0.5,"MC-OrdPLSc",604,1636467,500,"Symmetric","2",TRUE,20.4799999999959
"164","Y=~y2",0.358695093580523,0.157015599121398,0.5,"MC-OrdPLSc",604,1636467,500,"Symmetric","2",TRUE,20.4799999999959
"165","Y=~y3",0.301955631456962,0.170192483336847,0.5,"MC-OrdPLSc",604,1636467,500,"Symmetric","2",TRUE,20.4799999999959
"166","Y~X",0.391253880837177,0.325884344865464,0.4,"MC-OrdPLSc",604,1636467,500,"Symmetric","2",TRUE,20.4799999999959
"167","Y~Z",0.775645094199144,0.297488246496669,0.5,"MC-OrdPLSc",604,1636467,500,"Symmetric","2",TRUE,20.4799999999959
"168","Y~X:Z",0.0347651867392158,0.352404285228055,0.3,"MC-OrdPLSc",604,1636467,500,"Symmetric","2",TRUE,20.4799999999959
"169","X~~Z",0.247186960915426,0.152054283975133,0.2,"MC-OrdPLSc",604,1636467,500,"Symmetric","2",TRUE,20.4799999999959
"170","X=~x1",0.5038368258476,0.151754912750759,0.5,"PLSc",604,1636467,500,"Symmetric","2",TRUE,4.08000000000175
"171","X=~x2",0.269593687546749,0.151514875687126,0.5,"PLSc",604,1636467,500,"Symmetric","2",TRUE,4.08000000000175
"172","X=~x3",0.383141970636566,0.146294460290082,0.5,"PLSc",604,1636467,500,"Symmetric","2",TRUE,4.08000000000175
"173","Z=~z1",0.399960338709912,0.0948310827221523,0.5,"PLSc",604,1636467,500,"Symmetric","2",TRUE,4.08000000000175
"174","Z=~z2",0.294280118126198,0.0905391951799396,0.5,"PLSc",604,1636467,500,"Symmetric","2",TRUE,4.08000000000175
"175","Z=~z3",0.348393919180938,0.101516971432208,0.5,"PLSc",604,1636467,500,"Symmetric","2",TRUE,4.08000000000175
"176","Y=~y1",0.36591222909945,0.103282727544653,0.5,"PLSc",604,1636467,500,"Symmetric","2",TRUE,4.08000000000175
"177","Y=~y2",0.300009613201016,0.0936642703581884,0.5,"PLSc",604,1636467,500,"Symmetric","2",TRUE,4.08000000000175
"178","Y=~y3",0.201132150577734,0.100617188797272,0.5,"PLSc",604,1636467,500,"Symmetric","2",TRUE,4.08000000000175
"179","Y~X",0.388221869508108,1.54807086089528,0.4,"PLSc",604,1636467,500,"Symmetric","2",TRUE,4.08000000000175
"180","Y~Z",0.801156361931731,1.65045942733207,0.5,"PLSc",604,1636467,500,"Symmetric","2",TRUE,4.08000000000175
"181","Y~X:Z",-0.0721115563054107,4.61366234481091,0.3,"PLSc",604,1636467,500,"Symmetric","2",TRUE,4.08000000000175
"182","X~~Z",0.244271090416753,0.182973410660775,0.2,"PLSc",604,1636467,500,"Symmetric","2",TRUE,4.08000000000175
"183","X=~x1",0.760059828622781,0.129843812296266,0.5,"PLS",604,1636467,500,"Symmetric","2",TRUE,2.11000000000058
"184","X=~x2",0.569142024368311,0.166428251249928,0.5,"PLS",604,1636467,500,"Symmetric","2",TRUE,2.11000000000058
"185","X=~x3",0.631985606877422,0.171620395723784,0.5,"PLS",604,1636467,500,"Symmetric","2",TRUE,2.11000000000058
"186","Z=~z1",0.695567300694503,0.113610376344008,0.5,"PLS",604,1636467,500,"Symmetric","2",TRUE,2.11000000000058
"187","Z=~z2",0.56635128857262,0.1202037486199,0.5,"PLS",604,1636467,500,"Symmetric","2",TRUE,2.11000000000058
"188","Z=~z3",0.660315377017709,0.114612941293575,0.5,"PLS",604,1636467,500,"Symmetric","2",TRUE,2.11000000000058
"189","Y=~y1",0.734141675522998,0.0950330323279537,0.5,"PLS",604,1636467,500,"Symmetric","2",TRUE,2.11000000000058
"190","Y=~y2",0.603338088320832,0.125601471640168,0.5,"PLS",604,1636467,500,"Symmetric","2",TRUE,2.11000000000058
"191","Y=~y3",0.517311609920037,0.140431303831708,0.5,"PLS",604,1636467,500,"Symmetric","2",TRUE,2.11000000000058
"192","Y~X",0.152318444917728,0.044880633538599,0.4,"PLS",604,1636467,500,"Symmetric","2",TRUE,2.11000000000058
"193","Y~Z",0.218210695921626,0.0427265875684949,0.5,"PLS",604,1636467,500,"Symmetric","2",TRUE,2.11000000000058
"194","Y~X:Z",0.00518139821210867,0.0450554413520518,0.3,"PLS",604,1636467,500,"Symmetric","2",TRUE,2.11000000000058
"195","X~~Z",0.0809656931680371,0.0469929871589009,0.2,"PLS",604,1636467,500,"Symmetric","2",TRUE,2.11000000000058
"196","X=~x1",0.415,0.096,0.5,"Mplus",604,1636467,500,"Symmetric","2",TRUE,82.4400000000023
"197","X=~x2",0.6,0.122,0.5,"Mplus",604,1636467,500,"Symmetric","2",TRUE,82.4400000000023
"198","X=~x3",0.429,0.092,0.5,"Mplus",604,1636467,500,"Symmetric","2",TRUE,82.4400000000023
"199","Z=~z1",0.378,0.096,0.5,"Mplus",604,1636467,500,"Symmetric","2",TRUE,82.4400000000023
"200","Z=~z2",0.372,0.093,0.5,"Mplus",604,1636467,500,"Symmetric","2",TRUE,82.4400000000023
"201","Z=~z3",0.48,0.111,0.5,"Mplus",604,1636467,500,"Symmetric","2",TRUE,82.4400000000023
"202","Y=~y1",0.447,0.106,0.5,"Mplus",604,1636467,500,"Symmetric","2",TRUE,82.4400000000023
"203","Y=~y2",0.297,0.088,0.5,"Mplus",604,1636467,500,"Symmetric","2",TRUE,82.4400000000023
"204","Y=~y3",0.312,0.101,0.5,"Mplus",604,1636467,500,"Symmetric","2",TRUE,82.4400000000023
"205","Y~X",0.301,0.177,0.4,"Mplus",604,1636467,500,"Symmetric","2",TRUE,82.4400000000023
"206","Y~Z",0.72,0.2,0.5,"Mplus",604,1636467,500,"Symmetric","2",TRUE,82.4400000000023
"207","Y~X:Z",0.159,0.234,0.3,"Mplus",604,1636467,500,"Symmetric","2",TRUE,82.4400000000023
"208","X~~Z",0.233,0.136,0.2,"Mplus",604,1636467,500,"Symmetric","2",TRUE,82.4400000000023
"209","X=~x1",0.815209914315737,0.0322757392565397,0.8,"MC-OrdPLSc",605,7394636,1000,"Symmetric","2",TRUE,13.7199999999866
"210","X=~x2",0.853260759514252,0.0305947001877929,0.8,"MC-OrdPLSc",605,7394636,1000,"Symmetric","2",TRUE,13.7199999999866
"211","X=~x3",0.827860254072607,0.03505388848852,0.8,"MC-OrdPLSc",605,7394636,1000,"Symmetric","2",TRUE,13.7199999999866
"212","Z=~z1",0.779917625827135,0.0374471173641611,0.8,"MC-OrdPLSc",605,7394636,1000,"Symmetric","2",TRUE,13.7199999999866
"213","Z=~z2",0.787965619639359,0.0338733107982283,0.8,"MC-OrdPLSc",605,7394636,1000,"Symmetric","2",TRUE,13.7199999999866
"214","Z=~z3",0.866824638709454,0.0271302928634913,0.8,"MC-OrdPLSc",605,7394636,1000,"Symmetric","2",TRUE,13.7199999999866
"215","Y=~y1",0.797277027044878,0.0363049843582279,0.8,"MC-OrdPLSc",605,7394636,1000,"Symmetric","2",TRUE,13.7199999999866
"216","Y=~y2",0.812138668977905,0.0292548568467687,0.8,"MC-OrdPLSc",605,7394636,1000,"Symmetric","2",TRUE,13.7199999999866
"217","Y=~y3",0.823618355576758,0.0339678552716352,0.8,"MC-OrdPLSc",605,7394636,1000,"Symmetric","2",TRUE,13.7199999999866
